1157	91.33942893
1158	91.35175581
1159	91.3640677
1160	91.37635323
1161	91.38861757
1162	91.40083696
1163	91.41302327
1164	91.42518116
1165	91.43733594
1166	91.44948039
1167	91.46161606
1168	91.47374966
1169	91.4858569
1170	91.49793107
1171	91.50995717
1172	91.52196571
1173	91.53395151
1174	91.545928
1175	91.5578921
1176	91.5697735
1177	91.58165026
1178	91.59350376
1179	91.60534279
1180	91.61714358
1181	91.62893661
1182	91.6407095
1183	91.65248135
1184	91.66423872
1185	91.67598163
1186	91.68768113
1187	91.69936461
1188	91.71103982
1189	91.72263596
1190	91.73423107
1191	91.74581067
1192	91.75738459
1193	91.76892751
1194	91.78043269
1195	91.79192031
1196	91.80338622
1197	91.81484852
1198	91.82630564
1199	91.8377514
1200	91.84917132
1201	91.8605809
1202	91.87193467
1203	91.88326157
1204	91.89456727
1205	91.90586523
1206	91.91714097
1207	91.92836502
1208	91.93958184
1209	91.95076817
1210	91.96185012
1211	91.97276307
1212	91.98366775
1213	91.99457088
1214	92.00547402
1215	92.01633219
1216	92.02718416
1217	92.03803096
1218	92.04887208
1219	92.05970596
1220	92.07053778
1221	92.08136288
1222	92.09217247
1223	92.10297432
1224	92.11377358
1225	92.1245656
1226	92.13535607
1227	92.14612071
1228	92.15688327
1229	92.16763912
1230	92.17836086
1231	92.18907434
1232	92.19977489
1233	92.21046717
1234	92.22115481
1235	92.23181298
1236	92.24245824
1237	92.25305389
1238	92.26364178
1239	92.27422657
1240	92.28480052
1241	92.29537291
1242	92.30590085
1243	92.31641226
1244	92.32689835
1245	92.33736532
1246	92.34782866
1247	92.35828271
1248	92.36872539
1249	92.379166
1250	92.38958697
1251	92.39997435
1252	92.41035398
1253	92.42072896
1254	92.43109412
1255	92.44145618
1256	92.45180273
1257	92.46208934
1258	92.472362
1259	92.48263052
1260	92.49288818
1261	92.50309572
1262	92.51327794
1263	92.52345757
1264	92.53362274
1265	92.54372796
1266	92.55381353
1267	92.5638986
1268	92.57397539
1269	92.58404598
1270	92.59411554
1271	92.60414686
1272	92.61417455
1273	92.62420122
1274	92.63419068
1275	92.64417858
1276	92.65414633
1277	92.66409238
1278	92.67402447
1279	92.68395243
1280	92.69385972
1281	92.7037267
1282	92.71358489
1283	92.72343688
1284	92.7332589
1285	92.74307214
1286	92.75284764
1287	92.76261953
1288	92.77238729
1289	92.78214936
1290	92.79188198
1291	92.80161046
1292	92.81133377
1293	92.82103848
1294	92.83070753
1295	92.84037244
1296	92.85003581
1297	92.85969142
1298	92.86934393
1299	92.87894942
1300	92.8885456
1301	92.8981268
1302	92.90770386
1303	92.91727885
1304	92.9268368
1305	92.93639319
1306	92.94593201
1307	92.95545532
1308	92.96497451
1309	92.97449214
1310	92.98399116
1311	92.9934473
1312	93.00287139
1313	93.01226396
1314	93.02164051
1315	93.03101396
1316	93.04036881
1317	93.049719
1318	93.05905679
1319	93.06838786
1320	93.07771118
1321	93.08703192
1322	93.0963449
1323	93.10565582
1324	93.11494297
1325	93.12422856
1326	93.13350124
1327	93.14276616
1328	93.15202902
1329	93.16128929
1330	93.17054595
1331	93.17979227
1332	93.1890267
1333	93.19824046
1334	93.20744802
1335	93.21663285
1336	93.22581302
1337	93.23499267
1338	93.24416354
1339	93.25332407
1340	93.26248099
1341	93.27162912
1342	93.2807633
1343	93.28989592
1344	93.29901563
1345	93.30812449
1346	93.31722662
1347	93.32632359
1348	93.33538542
1349	93.34444518
1350	93.35350235
1351	93.36255075
1352	93.37158725
1353	93.38061549
1354	93.38964011
1355	93.39866266
1356	93.40765058
1357	93.41659924
1358	93.42554324
1359	93.4344645
1360	93.44338576
1361	93.45229824
1362	93.46117092
1363	93.47003534
1364	93.47888425
1365	93.48773316
1366	93.49657794
1367	93.50539791
1368	93.51415225
1369	93.52289729
1370	93.53164129
1371	93.54038478
1372	93.54910191
1373	93.55781232
1374	93.56649845
1375	93.57516339
1376	93.5838216
1377	93.59247827
1378	93.6011122
1379	93.60971202
1380	93.61828445
1381	93.62685585
1382	93.63535852
1383	93.64385498
1384	93.65231372
1385	93.66076833
1386	93.66919968
1387	93.67762586
1388	93.68601586
1389	93.69437796
1390	93.70273955
1391	93.71109286
1392	93.71941414
1393	93.72773334
1394	93.73604738
1395	93.74435729
1396	93.75266099
1397	93.76095643
1398	93.76924411
1399	93.77751784
1400	93.78577555
1401	93.79400845
1402	93.80223412
1403	93.81039984
1404	93.81852939
1405	93.82664085
1406	93.83475024
1407	93.84284568
1408	93.85093544
1409	93.85901227
1410	93.86708394
1411	93.87514579
1412	93.88320557
1413	93.89125243
1414	93.89929206
1415	93.90731669
1416	93.91526847
1417	93.92321197
1418	93.93115238
1419	93.93908864
1420	93.94701303
1421	93.95493586
1422	93.96284784
1423	93.9707438
1424	93.97863408
1425	93.98651918
1426	93.99440274
1427	94.0022832
1428	94.0101559
1429	94.01800225
1430	94.02584653
1431	94.03367996
1432	94.04150977
1433	94.04933907
1434	94.05716371
1435	94.06498784
1436	94.07280938
1437	94.08062369
1438	94.08843645
1439	94.09623939
1440	94.10402889
1441	94.11181116
1442	94.1195805
1443	94.12734623
1444	94.13510886
1445	94.14286219
1446	94.1506119
1447	94.15835851
1448	94.16610357
1449	94.17384294
1450	94.18156681
1451	94.18928758
1452	94.19700164
1453	94.20470845
1454	94.21240235
1455	94.22008643
1456	94.22776327
1457	94.23543495
1458	94.24310455
1459	94.25077003
1460	94.25839933
1461	94.26602346
1462	94.27362898
1463	94.28123244
1464	94.28881575
1465	94.296382
1466	94.3039374
1467	94.31149021
1468	94.3189898
1469	94.32645166
1470	94.333913
1471	94.34137228
1472	94.34882691
1473	94.35628102
1474	94.36373409
1475	94.3711789
1476	94.37861492
1477	94.38604836
1478	94.39346991
1479	94.40087492
1480	94.4082665
1481	94.41565291
1482	94.4230233
1483	94.43038852
1484	94.43775323
1485	94.4450771
1486	94.45239478
1487	94.45970264
1488	94.46699293
1489	94.47426254
1490	94.48150322
1491	94.48872891
1492	94.49594995
1493	94.50316375
1494	94.51037187
1495	94.51757482
1496	94.52476951
1497	94.53194869
1498	94.53911856
1499	94.54628844
1500	94.55345522
1501	94.56062096
1502	94.56778618
1503	94.57494573
1504	94.58208615
1505	94.58922295
1506	94.59635562
1507	94.60347898
1508	94.61058426
1509	94.61768902
1510	94.62478603
1511	94.63186186
1512	94.63893509
1513	94.64600472
1514	94.65307434
1515	94.66013155
1516	94.66718309
1517	94.67421602
1518	94.68123447
1519	94.68824518
1520	94.6952409
1521	94.70223456
1522	94.70922201
1523	94.71619861
1524	94.72317107
1525	94.73012803
1526	94.73705709
1527	94.74395979
1528	94.7508475
1529	94.75772901
1530	94.76460949
1531	94.77146258
1532	94.77828052
1533	94.7850933
1534	94.79188851
1535	94.79867235
1536	94.80545153
1537	94.81221212
1538	94.81893652
1539	94.82562993
1540	94.83229335
1541	94.83895213
1542	94.84559954
1543	94.85224488
1544	94.8588866
1545	94.86552057
1546	94.87214627
1547	94.87875544
1548	94.88536254
1549	94.8919624
1550	94.89855554
1551	94.90514197
1552	94.91171444
1553	94.91828175
1554	94.92483665
1555	94.93138277
1556	94.93792217
1557	94.94445537
1558	94.9509865
1559	94.95750987
1560	94.96402395
1561	94.97053544
1562	94.97704022
1563	94.98353466
1564	94.99001359
1565	94.99649201
1566	95.00295699
1567	95.00941267
1568	95.01586629
1569	95.02230181
1570	95.02873217
1571	95.03515839
1572	95.041581
1573	95.04798345
1574	95.05436058
1575	95.0607036
1576	95.06704145
1577	95.07337569
1578	95.07970217
1579	95.08600953
1580	95.09231069
1581	95.09859273
1582	95.10484945
1583	95.1110824
1584	95.11731483
1585	95.12352452
1586	95.12973369
1587	95.13594131
1588	95.14214273
1589	95.14833072
1590	95.15451509
1591	95.16069532
1592	95.16687039
1593	95.17303822
1594	95.1792045
1595	95.18536509
1596	95.19151587
1597	95.19765838
1598	95.2037952
1599	95.20991807
1600	95.21603112
1601	95.22214004
1602	95.22824844
1603	95.23434547
1604	95.24044043
1605	95.24653488
1606	95.25262623
1607	95.25871706
1608	95.2647867
1609	95.27085272
1610	95.2769172
1611	95.28297857
1612	95.28900377
1613	95.29502638
1614	95.30104744
1615	95.30706592
1616	95.31308337
1617	95.3191003
1618	95.32510534
1619	95.33109747
1620	95.33708907
1621	95.34306156
1622	95.34902526
1623	95.35497759
1624	95.36092527
1625	95.36687088
1626	95.3728134
1627	95.37874351
1628	95.3846731
1629	95.39059029
1630	95.39649869
1631	95.40239469
1632	95.40827519
1633	95.41415414
1634	95.42001965
1635	95.42588154
1636	95.43173104
1637	95.43757329
1638	95.44340676
1639	95.44923868
1640	95.45505045
1641	95.46085756
1642	95.46666003
1643	95.47245474
1644	95.47824325
1645	95.48402711
1646	95.48980063
1647	95.49557002
1648	95.50133786
1649	95.50710208
1650	95.51286372
1651	95.51862277
1652	95.52437821
1653	95.53013106
1654	95.53587564
1655	95.54160679
1656	95.54733019
1657	95.55304583
1658	95.55874545
1659	95.56442802
1660	95.57010284
1661	95.57574613
1662	95.58138788
1663	95.58702962
1664	95.59266671
1665	95.59829657
1666	95.60392539
1667	95.60954905
1668	95.6151696
